Project,Experiment Date,Plate SN,Well,Treatment,Size,Dose ,Units
NFA,20190807,MW69-3715,A1,Chemical3,NA,0.03,uM
NFA,20190807,MW69-3715,A2,Chemical3,NA,0,uM
NFA,20190807,MW69-3715,A3,Chemical3,NA,0.1,uM
NFA,20190807,MW69-3715,A4,Chemical3,NA,0.3,uM
NFA,20190807,MW69-3715,A5,Chemical3,NA,1,uM
NFA,20190807,MW69-3715,A6,Chemical3,NA,3,uM
NFA,20190807,MW69-3715,A7,Chemical3,NA,10,uM
NFA,20190807,MW69-3715,A8,Chemical3,NA,30,uM
NFA,20190807,MW69-3715,B1,Chemical5,NA,0.03,uM
NFA,20190807,MW69-3715,B2,Chemical5,NA,0,uM
NFA,20190807,MW69-3715,B3,Chemical5,NA,0.1,uM
NFA,20190807,MW69-3715,B4,Chemical5,NA,0.3,uM
NFA,20190807,MW69-3715,B5,Chemical5,NA,1,uM
NFA,20190807,MW69-3715,B6,Chemical5,NA,3,uM
NFA,20190807,MW69-3715,B7,Chemical5,NA,10,uM
NFA,20190807,MW69-3715,B8,Chemical5,NA,30,uM
NFA,20190807,MW69-3715,C1,Chemical8,NA,0.03,uM
NFA,20190807,MW69-3715,C2,Chemical8,NA,0,uM
NFA,20190807,MW69-3715,C3,Chemical8,NA,0.1,uM
NFA,20190807,MW69-3715,C4,Chemical8,NA,0.3,uM
NFA,20190807,MW69-3715,C5,Chemical8,NA,0.98,uM
NFA,20190807,MW69-3715,C6,Chemical8,NA,2.95,uM
NFA,20190807,MW69-3715,C7,Chemical8,NA,9.84,uM
NFA,20190807,MW69-3715,C8,Chemical8,NA,29.52,uM
NFA,20190807,MW69-3715,D1,Chemical9,NA,0.03,uM
NFA,20190807,MW69-3715,D2,Chemical9,NA,0,uM
NFA,20190807,MW69-3715,D3,Chemical9,NA,0.1,uM
NFA,20190807,MW69-3715,D4,Chemical9,NA,0.3,uM
NFA,20190807,MW69-3715,D5,Chemical9,NA,1,uM
NFA,20190807,MW69-3715,D6,Chemical9,NA,3,uM
NFA,20190807,MW69-3715,D7,Chemical9,NA,10,uM
NFA,20190807,MW69-3715,D8,Chemical9,NA,30,uM
NFA,20190807,MW69-3715,E1,Chemical11,NA,0.03,uM
NFA,20190807,MW69-3715,E2,Chemical11,NA,0,uM
NFA,20190807,MW69-3715,E3,Chemical11,NA,0.1,uM
NFA,20190807,MW69-3715,E4,Chemical11,NA,0.3,uM
NFA,20190807,MW69-3715,E5,Chemical11,NA,1,uM
NFA,20190807,MW69-3715,E6,Chemical11,NA,3,uM
NFA,20190807,MW69-3715,E7,Chemical11,NA,10,uM
NFA,20190807,MW69-3715,E8,Chemical11,NA,30,uM
NFA,20190807,MW69-3715,F1,Chemical12,NA,0.03,uM
NFA,20190807,MW69-3715,F2,Chemical12,NA,0,uM
NFA,20190807,MW69-3715,F3,Chemical12,NA,0.1,uM
NFA,20190807,MW69-3715,F4,Chemical12,NA,0.3,uM
NFA,20190807,MW69-3715,F5,Chemical12,NA,1,uM
NFA,20190807,MW69-3715,F6,Chemical12,NA,3,uM
NFA,20190807,MW69-3715,F7,Chemical12,NA,10,uM
NFA,20190807,MW69-3715,F8,Chemical12,NA,30,uM
